text,label,prediction,category
Melts in the wall.,4.666666666666667,-0.6772839202912991,poetry
And I,5.0,0.32186042900006445,poetry
"Am the arrow,",5.0,0.3427373487392553,poetry
The dew that flies,5.0,0.24900561928729603,poetry
"Suicidal, at one with the drive",3.3333333333333335,-0.6818219327455166,poetry
Into the red,5.0,-0.11975553761443422,poetry
"Eye, the cauldron of morning.",5.666666666666667,0.40953226340381116,poetry
DEATH & CO.,3.0,-0.7428525781560008,poetry
"Two, of course there are two.",5.0,0.2768746057973903,poetry
It seems perfectly natural now—,6.333333333333333,0.6219374695394834,poetry
"The one who never looks up, whose eyes are lidded",4.333333333333333,-0.06834528284811131,poetry
"And balled, like Blake's,",5.0,0.3926455478025681,poetry
Who exhibits,5.0,0.4208418773001882,poetry
The birthmarks that are his trademark—,5.0,0.30655443628379986,poetry
"The scald scar of water,",3.6666666666666665,-0.5590328170320946,poetry
The nude,5.0,-0.22160354161326123,poetry
Verdigris of the condor.,5.0,0.04731562842248838,poetry
I am red meat. His beak,4.666666666666667,-0.21317740460224,poetry
Claps sidewise: I am not his yet.,5.666666666666667,0.4682091481716096,poetry
He tells me how badly I photograph.,4.0,-0.5487251415869769,poetry
He tells me how sweet,6.666666666666667,1.171100761597697,poetry
The babies look in their hospital,5.0,0.020676814799779373,poetry
"Icebox, a simple",5.0,0.05354829443229353,poetry
"Frill at the neck,",5.0,-0.10465605892978042,poetry
Then the flutings of their lonian,5.0,0.17572094213921013,poetry
"Death-gowns,",3.3333333333333335,-0.3690296102989936,poetry
Then two little feet.,5.333333333333333,0.10675228079281261,poetry
He does not smile or smoke.,4.666666666666667,-0.7731034817002749,poetry
"The other does that,",5.0,-0.026353145656732364,poetry
His hair long and plausive.,5.0,0.5440852875831116,poetry
Bastard,4.0,-0.5427037737475026,poetry
"Masturbating a glitter,",4.333333333333333,0.2915531464716666,poetry
He wants to be loved.,4.666666666666667,0.5972591371893751,poetry
I do not stir.,5.0,0.13216927410799686,poetry
"The frost makes a flower,",6.0,0.22542556958246165,poetry
"The dew makes a star,",6.333333333333333,0.6232017052309041,poetry
"The dead bell,",3.6666666666666665,-0.36769505871898595,poetry
The dead bell.,3.6666666666666665,-0.6164426822080776,poetry
Somebody done for.,4.0,-0.19905510495047285,poetry
NICK AND THE CLANDESTICK,5.0,0.14331035180188045,poetry
I am a miner. The light burns blue.,5.0,0.14367862266767048,poetry
Waxy stalactites,5.333333333333333,-0.09384295113634428,poetry
"Drip and thicken, tears",4.0,-0.6246752121557874,poetry
The earthen womb,5.0,0.1774410747743851,poetry
Exudes from its dead boredom.,3.3333333333333335,-0.4103107430042711,poetry
Black bat airs,4.333333333333333,-0.10910766889846236,poetry
"Wrap me, raggy shawls,",4.333333333333333,0.22122914817753772,poetry
Cold homicides.,2.6666666666666665,-0.7928964496623738,poetry
They weld to me like plums.,5.0,0.2370823678113807,poetry
Old cave of calcium,5.0,0.04014123600739758,poetry
"Icicles, old echoer.",4.666666666666667,-0.034796366912538304,poetry
"Even the newts are white,",4.666666666666667,0.5025386405100944,poetry
Those holy Joes.,5.0,0.2321829934648865,poetry
"And the fish, the fish—",5.0,0.1268137890582793,poetry
"Christ! they are panes of ice,",4.333333333333333,0.16432685163195293,poetry
"A vice of knives,",4.0,-0.46840939248292573,poetry
A piranha,4.666666666666667,-0.018666764861323876,poetry
"Religion, drinking",5.0,0.05506282332262257,poetry
Its first communion out of my live toes.,4.666666666666667,0.1713165761645097,poetry
The candle,5.0,0.5269226625505051,poetry
"Gulps and recovers its small altitude,",5.333333333333333,0.05914441547716338,poetry
Its yellows hearten.,5.0,0.5006666495250801,poetry
"O love, how did you get here?",5.0,0.7256117967672037,poetry
O embryo,5.0,-0.030278755025592033,poetry
"Remembering, even in sleep,",5.0,0.19941124982780514,poetry
Your crossed position.,4.666666666666667,-0.1415428673934453,poetry
The blood blooms clean,4.333333333333333,0.636883638669073,poetry
"In you, ruby.",5.0,0.6576330102339739,poetry
The pain,3.3333333333333335,-1.055184635867648,poetry
You wake to is not yours.,5.333333333333333,-0.2630510102061654,poetry
"Love, love,",7.666666666666667,0.8407062366300467,poetry
"I have hung our cave with roses,",5.0,0.7223256348803114,poetry
With soft rugs—,6.0,0.44782658166515005,poetry
The last of Victoriana.,5.0,0.015468726578407168,poetry
Let the stars,6.0,0.6728054418935041,poetry
"Plummet to their dark address,",3.6666666666666665,-0.6559937171564311,poetry
Let the mercuric,5.333333333333333,0.25765604052322333,poetry
Atoms that cripple drip,3.6666666666666665,-0.6706100839490263,poetry
"Into the terrible well,",3.3333333333333335,-1.0883623618632103,poetry
You are the one,5.333333333333333,0.5532766890636281,poetry
"Solid the spaces lean on, envious.",3.6666666666666665,0.7089893592651687,poetry
You are the baby in the barn.,4.666666666666667,0.19455643331161632,poetry
GULLIVER,5.0,0.10462068407107637,poetry
Over your body the clouds go,5.333333333333333,0.0321689881436958,poetry
"High, high and icily",5.333333333333333,0.26883094349056713,poetry
"And a little flat, as if they",5.333333333333333,0.25655854235908365,poetry
Floated on a glass that was invisible.,5.333333333333333,-0.07884425966026012,poetry
"Unlike swans,",5.0,-0.022730907387494836,poetry
Having no reflections;,4.666666666666667,0.036158394573268714,poetry
"Unlike you,",5.0,-0.20067143336875057,poetry
With no strings attached.,5.333333333333333,0.39173895823154664,poetry
"AÍI cool, all blue. Unlike you—",5.333333333333333,0.5644881644519711,poetry
"You, there on your back,",5.0,0.020935536515719097,poetry
Eyes to the sky.,5.333333333333333,0.6050654457938119,poetry
"The spider-men have caught you,",4.666666666666667,-0.15360212971316084,poetry
"Winding and twining their petty fetters,",4.0,0.07761367256267665,poetry
Their bribes—,4.666666666666667,0.05383387080269109,poetry
So many silks.,5.333333333333333,0.4522518317537135,poetry
How they hate you.,2.3333333333333335,-1.1964275695471698,poetry
"They converse in the valley of your fingers, they are inch-worms.",3.6666666666666665,-0.17668950810949657,poetry
"They would have you sleep in their cabinets,",4.333333333333333,-0.3290261201701103,poetry
"This toe and that toe, a relic.",4.666666666666667,0.018824401151591418,poetry
Step off!,4.0,-0.027646882287627083,poetry
"Step off seven leagues, like those distances",5.0,0.08059641151889747,poetry
"That revolve in Crivelli, untouchable.",5.0,0.3292692186142124,poetry
"Let this eye be an eagle,",5.333333333333333,0.35734268338683295,poetry
"The shadow of this lip, an abyss.",4.333333333333333,-0.48764198772865336,poetry
GETTING THERE,5.666666666666667,0.29097381805931116,poetry
How far is it?,4.666666666666667,0.2506162897713367,poetry
How far is it?,4.666666666666667,0.2506162897713367,poetry
How far is it?,4.666666666666667,0.2506162897713367,poetry
How far is it?,4.666666666666667,0.2506162897713367,poetry
How far is it?,4.666666666666667,0.2506162897713367,poetry
How far is it?,4.666666666666667,0.2506162897713367,poetry
How far is it?,4.666666666666667,0.2506162897713367,poetry
How far is it?,4.666666666666667,0.2506162897713367,poetry
How far is it?,4.666666666666667,0.2506162897713367,poetry
How far is it now?,4.666666666666667,0.2107615017832833,poetry
The gigantic gorilla interior,4.666666666666667,0.004795297200673687,poetry
"Of the wheels move, they appall me—",4.333333333333333,-0.7369864888958714,poetry
The terrible brains,3.3333333333333335,-1.020909136265122,poetry
"Of Krupp, black muzzles",3.6666666666666665,-0.21399101182373173,poetry
"Revolving, the sound",5.0,0.11263560198319823,poetry
Punching out Absence! like cannon.,4.0,-0.40978103300312896,poetry
"It is Russia I have to get across, it is some war or other.",4.666666666666667,-0.06239164116742027,poetry
I am dragging my body,4.0,-0.47398776908186907,poetry
Quietly through the straw of the boxcars.,5.0,0.13899083190098158,poetry
Now is the time for bribery.,4.666666666666667,-0.11746806250642634,poetry
"What do wheels eat, these wheels",5.0,-0.08196405182493732,poetry
"Fixed to their arcs like gods,",4.666666666666667,0.3510499170308785,poetry
The silver leash of the will—,5.666666666666667,0.10260111103311301,poetry
Inexorable. And their pride!,5.333333333333333,0.7096296689621381,poetry
All the gods know is destinations. I am a letter in this slot—,5.0,0.6649018687672313,poetry
"I fly to a name, two eyes.",5.0,0.3173831752946069,poetry
"Will there be fire, will there be bread?",4.666666666666667,-0.015475366914070823,poetry
Here there is such mud.,4.666666666666667,-0.5368830138854271,poetry
"It is a trainstop, the nurses",5.0,0.3039425543065197,poetry
"Undergoing the faucet water, its veils, veils in a nunnery,",4.666666666666667,0.08264077257219335,poetry
"Touching their wounded,",3.3333333333333335,-0.31783096382983345,poetry
"The men the blood still pumps forward,",5.0,-0.04575044672339242,poetry
"Legs, arms piled outside",3.3333333333333335,-0.15280359702682156,poetry
The tent of unending cries—,2.6666666666666665,-0.4754739537658241,poetry
A hospital of dolls.,4.0,0.053871151701506394,poetry
"And the men, what is left of the men",3.6666666666666665,-0.24926083243759423,poetry
"Pumped ahead by these pistons, this blood",3.3333333333333335,-0.2818600204075959,poetry
"Into the next mile,",5.0,0.08393959202649627,poetry
The next hour—,5.0,-0.03954869262507315,poetry
Dynasty of broken arrows!,4.0,-0.36612704756152414,poetry
How far is it?,4.666666666666667,0.2506162897713367,poetry
How far is it?,4.666666666666667,0.2506162897713367,poetry
How far is it?,4.666666666666667,0.2506162897713367,poetry
How far is it?,4.666666666666667,0.2506162897713367,poetry
How far is it?,4.666666666666667,0.2506162897713367,poetry
How far is it?,4.666666666666667,0.2506162897713367,poetry
How far is it?,4.666666666666667,0.2506162897713367,poetry
How far is it?,4.666666666666667,0.2506162897713367,poetry
How far is it?,4.666666666666667,0.2506162897713367,poetry
"There is mud on my feet,",4.333333333333333,-0.5426481812620186,poetry
"Thick, red and slipping. It is Adams side,",4.0,0.0051129688769170675,poetry
"This earth I rise from, and I in agony.",3.0,-0.7043192369172303,poetry
"I cannot undo myself, and the train is steaming.",4.666666666666667,-0.4870159175222276,poetry
"Steaming and breathing, its teeth",5.0,-0.1382870934257079,poetry
"Ready to roll, like a devil.",4.0,-0.37397751259437373,poetry
There is a minute at the end of it,5.0,-0.01921261826709976,poetry
"A minute, a dewdrop.",5.0,0.10732936219515171,poetry
How far is it?,4.666666666666667,0.2506162897713367,poetry
How far is it?,4.666666666666667,0.2506162897713367,poetry
How far is it?,4.666666666666667,0.2506162897713367,poetry
How far is it?,4.666666666666667,0.2506162897713367,poetry
How far is it?,4.666666666666667,0.2506162897713367,poetry
How far is it?,4.666666666666667,0.2506162897713367,poetry
How far is it?,4.666666666666667,0.2506162897713367,poetry
How far is it?,4.666666666666667,0.2506162897713367,poetry
How far is it?,4.666666666666667,0.2506162897713367,poetry
It is so small,5.0,0.09585975662742963,poetry
"The place I am getting to, why are there these obstacles—",4.0,-0.0028483341969884166,poetry
"The body of this woman,",5.0,0.08122716605325882,poetry
Charred skirts and deathmask,3.3333333333333335,-0.47901663929007005,poetry
"Mourned by religious figures, by garlanded children.",4.666666666666667,-0.20464583465857442,poetry
And now detonations—,3.6666666666666665,-0.343070619557084,poetry
Thunder and guns.,4.0,0.021194844136574496,poetry
The fire's between us.,3.6666666666666665,0.18671167196328298,poetry
Is there no still place,3.6666666666666665,0.16912450160173886,poetry
"Turning and turning in the middle air,",5.0,0.08335287189757383,poetry
Untouched and untouchable.,5.0,0.5517451673644741,poetry
"The train is dragging itself, it is screaming—",3.3333333333333335,-0.7370375655573111,poetry
An animal,5.0,-0.17611180098442153,poetry
"Insane for the destination,",4.0,-0.3397470257076264,poetry
"The bloodspot,",4.0,-0.36264499313223325,poetry
The face at the end of the flare.,4.666666666666667,-0.29566795835511206,poetry
"I shall bury the wounded like pupas,",3.0,-0.7916599241330484,poetry
I shall count and bury the dead.,3.3333333333333335,-0.8101803833288166,poetry
"Let their souls writhe in a dew,",4.0,-0.08923175398598482,poetry
Incense in my track.,5.0,0.42492578576013934,poetry
"The carriages rock, they are cradles.",4.666666666666667,0.3778977943077303,poetry
"And 1, stepping from this skin",4.333333333333333,-0.14334878658932115,poetry
"Of old bandages, boredoms, old faces",3.6666666666666665,-0.3764437988004344,poetry
"Step to you from the black car of Lethe,",5.0,0.2345154957052038,poetry
Pure as a baby.,6.666666666666667,0.6496848007376731,poetry
MEDUSA,4.0,-0.038505907162761026,poetry
"Off that landspit of stony mouth-plugs,",4.666666666666667,-0.24776618559432656,poetry
"Eyes rolled by white sticks,",4.333333333333333,-0.22378478997419565,poetry
"Ears cupping the sea's incoherences,",4.666666666666667,-0.09385267795896945,poetry
"You house your unnerving head—God-ball,",4.333333333333333,0.05748564615350143,poetry
"Lens of mercies,",5.666666666666667,1.0538292927210817,poetry
Your stooges,4.666666666666667,0.13090131391882665,poetry
"Plying their wild cells in my keel's shadow,",5.0,-0.20811473542374032,poetry
"Pushing by like hearts,",5.0,0.2937893024771559,poetry
"Red stigmata at the very center,",4.666666666666667,-0.20711735784153382,poetry
"Riding the rip tide to the nearest point of departure,",5.0,-0.2085048692226282,poetry
Dragging their Jesus hair.,4.666666666666667,0.03811923459342221,poetry
"Did I escape, I wonder?",5.0,-0.39004517482543505,poetry
My mind winds to you,5.0,0.5907471127064726,poetry
"Old barnacled umbilicus, Atlantic cable,",5.0,-0.2010036985838247,poetry
"Keeping itself, it seems, in a state of miraculous repair.",6.666666666666667,0.612099597212775,poetry
"In any case, you are always there,",5.0,0.642587734843106,poetry
