text,label,prediction,category
"The blood berries are themselves, they are very still.",4.333333333333333,-0.10475314139801543,poetry
"The hooves will not have it,",4.333333333333333,-0.5754118610208343,poetry
In blue distance the pistons hiss.,4.666666666666667,0.05482916338063946,poetry
THE MUNICH MANNEQUINS,5.0,0.1322240369983796,poetry
"Perfection is terrible, it cannot have children.",3.3333333333333335,-0.7655426269261667,poetry
"Cold as snow breath, it tamps the womb",3.3333333333333335,-0.45170046573165185,poetry
"Where the yew trees blow like hydras,",4.666666666666667,0.24002419448185738,poetry
The tree of life and the tree of life,6.0,0.4422334302948627,poetry
"Unloosing their moons, month after month, to no purpose.",3.3333333333333335,-0.3995715558575619,poetry
"The blood flood is the flood of love,",6.0,0.27427047358383394,poetry
The absolute sacrifice.,3.6666666666666665,-0.45651268242547455,poetry
"It means: no more idols but me,",4.666666666666667,0.2305125613703768,poetry
Me and you.,5.666666666666667,0.3823395172323205,poetry
"So, in their sulfur loveliness, in their smiles",6.0,1.2827249414424406,poetry
These mannequins lean tonight,5.0,0.22423455795987388,poetry
"In Munich, morgue between Paris and Rome,",3.3333333333333335,-0.209738663143689,poetry
"Naked and bald in their furs,",4.0,-0.4090902944214395,poetry
"Orange lollies on silver sticks,",5.666666666666667,0.04131040953615336,poetry
"Intolerable, without mind.",3.6666666666666665,-0.6063133860017692,poetry
"The snow drops its pieces of darkness,",3.6666666666666665,-0.20473412366574908,poetry
Nobody's about. In the hotels,4.666666666666667,0.13687498400630013,poetry
Hands will be opening doors and setting,5.0,0.6146311449285902,poetry
Down shoes for a polish of carbon,5.333333333333333,0.06470723481514203,poetry
Into which broad toes will go tomorrow.,5.0,0.07072716203232818,poetry
"O the domesticity of these windows,",5.333333333333333,0.6004088523556629,poetry
"The baby lace, the green-leaved confectionery,",5.666666666666667,0.43173154073542325,poetry
The thick Germans slumbering in their bottomless Stolz.,3.3333333333333335,-0.6434708010273709,poetry
And the black phones on hooks,5.0,-0.05679517265941587,poetry
Glittering,6.0,0.5314271430686958,poetry
Glittering and digesting,5.0,-0.012938888365399652,poetry
Voicelessness. The snow has no voice.,4.666666666666667,-0.37295691839958217,poetry
TOTEM,5.0,0.045036253968243095,poetry
"The engine is killing the track, the track is silver,",3.6666666666666665,-0.6847880785665251,poetry
It stretches into the distance. It will be eaten nevertheless.,3.6666666666666665,-0.09064994520660216,poetry
Its running is useless.,3.6666666666666665,-0.7752538566353558,poetry
"At nightfall there is the beauty of drowned fields,",5.333333333333333,0.05663120561918105,poetry
"Dawn gilds the farmers like pigs,",5.0,0.17335044245301837,poetry
"Swaying slightly in their thick suits,",5.0,0.22525580282776905,poetry
"White towers of Smithfield ahead,",5.0,0.5412029827483547,poetry
Fat haunches and blood on their minds.,4.0,-0.882488515315463,poetry
"There is no mercy in the glitter of cleavers,",3.3333333333333335,0.06249596873094085,poetry
"The butcher s guillotine that whispers: “How's this, how' this?”",3.6666666666666665,-0.5631297743724952,poetry
"In the bowl the hare is aborted,",3.3333333333333335,-0.5860702216777489,poetry
"Its baby head out of the way, embalmed in spice,",4.0,-0.4001015845488386,poetry
Flayed of fur and humanity.,3.3333333333333335,0.24743265333643855,poetry
"Let us eat it like Plato's afterbirth,",4.333333333333333,0.04972545999410858,poetry
Let us eat it like Christ.,4.666666666666667,0.1396395176835595,poetry
These are the people that were important—,5.333333333333333,0.04842536692311396,poetry
"Their round eyes, their teeth, their grimaces",4.666666666666667,-0.21620293226747897,poetry
"On a stick that rattles and clicks, a counterfeit snake.",4.0,-0.637187389803346,poetry
Shall the hood of the cobra appall me—,4.333333333333333,-0.7234592293692486,poetry
"The loneliness of its eye, the eye of the mountains",4.333333333333333,0.21930035809039225,poetry
Through which the sky eternally threads itself?,5.666666666666667,0.40453082220488795,poetry
The world is blood-hot and personal,4.333333333333333,-0.30329968235884197,poetry
"Dawn says, with its blood-flush.",4.333333333333333,-0.37312520994398424,poetry
"There is no terminus, only suitcases",4.666666666666667,0.030064869634254553,poetry
Out of which the same self unfolds like a suit,5.0,-0.012604710443160983,poetry
"Bald and shiny, with pockets of wishes,",6.333333333333333,0.6439233147076512,poetry
"Notions and tickets, short circuits and folding mirrors. I am mad, calls the spider, waving its many arms.",4.0,-0.2921634804000704,poetry
"And in truth it is terrible,",3.3333333333333335,-1.2138798244676856,poetry
Multiplied in the eyes of the flies.,5.0,0.024405084089942807,poetry
They buzz like blue children,4.333333333333333,0.6722364670899447,poetry
"In nets of the infinite,",5.333333333333333,0.3816964718645397,poetry
Roped in at the end by the one,5.0,-0.4963104512474695,poetry
Death with its many sticks.,3.3333333333333335,-1.1492604914106943,poetry
PARALYTIC,4.0,-0.33489759846312955,poetry
It happens. Will it go on?—,4.666666666666667,-0.3481704552758422,poetry
"My mind a rock,",4.333333333333333,0.08595275496195132,poetry
"No fingers to grip, no tongue,",3.6666666666666665,-0.3070664695006809,poetry
My god the iron lung,3.6666666666666665,0.17228616980219286,poetry
"That loves me, pumps",5.666666666666667,0.8632141362598351,poetry
My two,5.666666666666667,0.31780834913134726,poetry
"Dust bags in and out,",4.666666666666667,-0.12537648030601978,poetry
Will not,4.666666666666667,-0.4543771152955185,poetry
Let me relapse,4.666666666666667,-0.3907631212844947,poetry
While the day outside glides by like ticker tape.,5.333333333333333,0.18657162141267072,poetry
"The night brings violets,",6.0,0.6450483389295706,poetry
"Tapestries of eyes,",4.666666666666667,0.16334558398258095,poetry
"Lights,",6.0,0.5735419084761031,poetry
The soft anonymous,5.333333333333333,0.1822226621038093,poetry
Talkers: “You all right?”,5.333333333333333,0.4311554910909321,poetry
"The starched, inaccessible breast.",3.3333333333333335,-0.48665859790889116,poetry
"Dead egg, I lie",3.6666666666666665,-0.5626848056341798,poetry
Whole,5.0,0.20545008625733444,poetry
"On a whole world I cannot touch,",4.0,-0.41623862892089125,poetry
"At the white, tight",5.0,0.14425634278661026,poetry
Drum of my sleeping couch,5.0,0.181746447875185,poetry
Photographs visit me—,5.333333333333333,0.5274924518919464,poetry
"My wife, dead and flat, in 1920 furs,",4.0,-0.5141232244974802,poetry
"Mouth full of pearls,",4.333333333333333,0.40015475610318146,poetry
Two girls,5.0,0.3657768043228347,poetry
"As flat as she, who whisper “We”re your daughters.”",4.333333333333333,0.7001671656873589,poetry
The still waters,5.0,0.1839107025717277,poetry
"Wrap my lips,",5.0,0.1277042807468595,poetry
"Eyes, nose and ears,",5.0,0.25660106577368225,poetry
A clear,5.333333333333333,0.33302661892159724,poetry
Cellophane I cannot crack.,4.333333333333333,-0.287111988207593,poetry
On my bare back,5.0,-0.23539739958074118,poetry
"TI smile, a buddha, all",6.333333333333333,1.256031770261638,poetry
"Wants, desire",5.333333333333333,0.24194248831693912,poetry
Falling from me like rings,5.0,-0.2648044650148259,poetry
Hugging their lights.,5.666666666666667,0.7313098393027789,poetry
The claw,4.666666666666667,-0.2930792782331106,poetry
"Of the magnolia,",5.0,0.35696908913965747,poetry
"Drunk on its own scents,",5.666666666666667,-0.09123739260411741,poetry
Asks nothing of life.,5.0,0.10935674503360822,poetry
BALLOONS,5.666666666666667,0.4822734367134737,poetry
"Since Christmas they have lived with us,",5.0,0.8303737411933367,poetry
"Guileless and clear,",6.666666666666667,0.2307496138013232,poetry
"Oval soul-animals,",6.0,0.16518563035103584,poetry
"Taking up half the space,",5.0,-0.23193339698044593,poetry
Moving and rubbing on the silk,5.0,0.14569103614032625,poetry
"Invisible air drifts,",5.0,-0.08970656323599957,poetry
Giving a shriek and pop,4.333333333333333,-0.23728271914829246,poetry
"When attacked, then scooting to rest, barely trembling.",4.666666666666667,-0.23684494368458975,poetry
"Yellow cathead, blue fish—",5.0,-0.02615651156558393,poetry
Such queer moons we live with,4.333333333333333,0.29645351390540636,poetry
Instead of dead furniture!,5.333333333333333,0.003457863158522862,poetry
"Straw mats, white walls",5.0,0.09049826475383237,poetry
And these traveling,5.0,0.3797659956896461,poetry
"Globes of thin air, red, green,",5.333333333333333,0.4117618905595328,poetry
Delighting,6.666666666666667,0.9934064749214846,poetry
The heart like wishes or free,6.333333333333333,0.5500673092673936,poetry
Peacocks blessing,6.333333333333333,0.8891198329953675,poetry
Old ground with a feather,5.333333333333333,0.04931987927051021,poetry
Beaten in starry metals.,5.666666666666667,-0.43863457716051113,poetry
Your small,5.0,0.42987945485560636,poetry
Brother is making,5.0,0.06577793374863751,poetry
His balloon squeak like a cat.,4.666666666666667,0.012678450568795883,poetry
Seeming to see,5.0,0.29247252251228045,poetry
"A funny pink world he might eat on the other side of it,",6.333333333333333,0.18627106238214108,poetry
"He bites,",4.666666666666667,-0.8942819212779871,poetry
Then sits,5.0,0.04453170019986786,poetry
"Back, fat jug",4.333333333333333,0.03361891959928362,poetry
Contemplating a world clear as water.,7.0,0.538439725801204,poetry
A red,5.0,0.04152169329080795,poetry
Shred in his little fist.,4.666666666666667,-0.7730986383396287,poetry
POPPIES IN JULY,6.333333333333333,0.3100499406553151,poetry
"Little poppies, little hell flames,",4.333333333333333,0.14637293793640596,poetry
Do you do no harm?,5.0,0.01195571403650855,poetry
You flicker. I cannot touch you.,4.0,-0.36169291086294103,poetry
I put my hands among the flames. Nothing burns.,5.333333333333333,0.09595091579522017,poetry
And it exhausts me to watch you,3.6666666666666665,-0.2744454189766256,poetry
"Flickering like that, wrinkly and clear red, like the skin of a mouth.",4.666666666666667,-0.0631949471568988,poetry
A mouth just bloodied.,3.3333333333333335,-1.2395093097495595,poetry
Little bloody skirts!,3.6666666666666665,-0.212082104775707,poetry
There are fumes that I cannot touch.,4.333333333333333,-0.6120041171317022,poetry
"Where are your opiates, your nauseous capsules?",3.6666666666666665,-0.07198866974713587,poetry
"If I could bleed, or sleep! —",3.3333333333333335,-0.6341357229561899,poetry
If my mouth could marry a hurt like that!,4.0,-0.6780804853155799,poetry
"Or your liquors seep to me, in this glass capsule,",4.666666666666667,0.2760895883035287,poetry
Dulling and stilling.,4.0,-0.18408427268488722,poetry
But colorless. Colorless.,3.6666666666666665,-0.06103210287427135,poetry
KINDNESS,7.0,0.9670691437693969,poetry
Kindness glides about my house.,7.333333333333333,1.1697888781705006,poetry
"Dame Kindness, she is so nice!",8.0,1.5458309281246934,poetry
The blue and red jewels of her rings smoke,5.333333333333333,0.6089598228238705,poetry
"In the windows, the mirrors",5.0,0.608158486674079,poetry
Are filling with smiles.,7.333333333333333,1.5591555449299128,poetry
What is so real as the cry of a child?,5.0,-0.3443297032213589,poetry
A rabbit's cry may be wilder,4.666666666666667,-0.29952968694524656,poetry
But it has no soul.,3.6666666666666665,-0.5113762163182258,poetry
"Sugar can cure everything, so Kindness says.",6.666666666666667,0.9387680660063582,poetry
"Sugar is a necessary fluid,",5.333333333333333,0.13416453927041117,poetry
Its crystals a little poultice.,5.666666666666667,0.26547189232612844,poetry
"A kindness, kindness",7.333333333333333,0.9436731841309116,poetry
Sweetly picking up pieces!,7.333333333333333,0.7969475801323564,poetry
"My Japanese silks, desperate butterflies,",4.333333333333333,0.12431483078335062,poetry
"May be pinned any minute, anesthetized.",3.6666666666666665,-0.2774102982186687,poetry
"And here you come, with a cup of tea",5.666666666666667,0.3107180535828104,poetry
Wreathed in steam.,5.0,-0.33338498692726604,poetry
"The blood jet is poetry,",5.333333333333333,0.032865778601700146,poetry
There is no stopping it.,5.0,0.2070058325875605,poetry
"You hand me two children, two roses.",6.0,0.8131314375677932,poetry
CONTUSION,4.0,-0.1977496499284524,poetry
"Color floods to the spot, dull purple.",4.0,-0.01788007473747391,poetry
"The rest of the body is all washed out,",3.3333333333333335,-0.7350140317192889,poetry
The color of pearl.,6.0,0.6134951176914644,poetry
In a pit of rock,4.333333333333333,-0.2976704266638574,poetry
"The sea sucks obsessively,",4.0,-1.0796458969072822,poetry
One hollow the whole seas pivot.,4.333333333333333,-0.37688069399206625,poetry
"The size of a fly,",5.0,0.04884459813382273,poetry
The doom mark,3.6666666666666665,-0.8653337872904435,poetry
Crawls down the wall.,4.666666666666667,-0.4741303983642477,poetry
"The heart shuts,",3.3333333333333335,-0.6039746148279403,poetry
"The sea slides back,",5.0,-0.2546614609973076,poetry
The mirrors are sheeted.,5.0,0.3664444370329543,poetry
EDGE,5.0,-0.0927364848873879,poetry
The woman is perfected.,6.333333333333333,0.9770325105314207,poetry
Her dead,3.6666666666666665,-0.7713963435708429,poetry
"Body wears the smile of accomplishment,",7.0,1.0967692404993046,poetry
The illusion of a Greek necessity,4.666666666666667,0.021011032910352997,poetry
"Flows in the scrolls of her toga,",5.0,0.383703207795316,poetry
Her bare,5.0,0.1810063637036103,poetry
Feet seem to be saying:,5.0,-0.16993047945488854,poetry
"We have come so far, it is over.",5.0,0.2755693107418022,poetry
"Each dead child coiled, a white serpent,",3.0,-0.5999916116777659,poetry
One at each little,5.0,0.3091664550427795,poetry
"Pitcher of milk, now empty.",4.666666666666667,-0.13551180849780334,poetry
She has folded,4.666666666666667,-0.1205467869906152,poetry
Them back into her body as petals,5.0,0.39965994004878225,poetry
Of a rose close when the garden,5.333333333333333,0.26464137041499514,poetry
